codigo_estacion,nombre_estacion,fecha,pm25
86,MED-ARAN,2022-05-29,11.946454583333333
86,MED-ARAN,2022-05-30,12.438592173913044
86,MED-ARAN,2022-05-31,18.105351666666667
86,MED-ARAN,2022-06-01,21.98827
86,MED-ARAN,2022-06-02,17.54695125
86,MED-ARAN,2022-06-03,17.528142083333332
86,MED-ARAN,2022-06-04,24.926184583333335
86,MED-ARAN,2022-06-05,28.185979166666666
86,MED-ARAN,2022-06-06,21.746012500000003
86,MED-ARAN,2022-06-07,25.17579625
86,MED-ARAN,2022-06-08,24.55730416666667
86,MED-ARAN,2022-06-09,18.992685416666667
86,MED-ARAN,2022-06-10,19.533090833333333
86,MED-ARAN,2022-06-11,14.997144166666667
86,MED-ARAN,2022-06-12,10.474085416666666
86,MED-ARAN,2022-06-13,10.336262916666668
86,MED-ARAN,2022-06-14,16.772077916666667
86,MED-ARAN,2022-06-15,18.45788875
86,MED-ARAN,2022-06-16,12.809510416666667
86,MED-ARAN,2022-06-17,4190.850501666667
86,MED-ARAN,2022-06-18,30.03804166666667
86,MED-ARAN,2022-06-19,16.673985833333333
86,MED-ARAN,2022-06-20,13.241182083333333
86,MED-ARAN,2022-06-21,14.92517
86,MED-ARAN,2022-06-22,19.141467916666667
86,MED-ARAN,2022-06-23,14.840901666666667
86,MED-ARAN,2022-06-24,14.266455833333334
86,MED-ARAN,2022-06-25,17.122409583333333
86,MED-ARAN,2022-06-26,16.50340125
86,MED-ARAN,2022-06-27,16.358027500000002
86,MED-ARAN,2022-06-28,16.638469166666667
86,MED-ARAN,2022-06-29,10.703413750000001
86,MED-ARAN,2022-06-30,17.233239583333333
86,MED-ARAN,2022-07-01,25.850691666666666
86,MED-ARAN,2022-07-02,12.654080833333333
86,MED-ARAN,2022-07-03,10.545607916666667
86,MED-ARAN,2022-07-04,10.128105833333334
86,MED-ARAN,2022-07-05,8343.31245125
86,MED-ARAN,2022-07-06,11.4583875
86,MED-ARAN,2022-07-07,15.790329166666666
86,MED-ARAN,2022-07-08,14.652984583333334
86,MED-ARAN,2022-07-09,14.687534583333333
86,MED-ARAN,2022-07-10,11.572991666666667
86,MED-ARAN,2022-07-11,14.322403333333334
86,MED-ARAN,2022-07-12,15.808982499999999
86,MED-ARAN,2022-07-13,9.659521818181817
86,MED-ARAN,2022-07-14,13.23174375
86,MED-ARAN,2022-07-15,17.153331666666666
86,MED-ARAN,2022-07-16,17.939007826086957
86,MED-ARAN,2022-07-17,13.381993333333334
86,MED-ARAN,2022-07-18,12.079582272727272
86,MED-ARAN,2022-07-19,13.06669625
86,MED-ARAN,2022-07-20,13.477748749999998
86,MED-ARAN,2022-07-21,15.303787083333333
86,MED-ARAN,2022-07-22,14.680492916666665
86,MED-ARAN,2022-07-23,13.7113825
86,MED-ARAN,2022-07-24,15.781867499999999
86,MED-ARAN,2022-07-25,12512.258529166667
86,MED-ARAN,2022-07-26,14.191358333333334
86,MED-ARAN,2022-07-27,14.567796818181819
86,MED-ARAN,2022-07-28,14.543125416666667
86,MED-ARAN,2022-07-29,10.858812916666666
86,MED-ARAN,2022-07-30,12.566032083333333
86,MED-ARAN,2022-07-31,14.541279565217392
86,MED-ARAN,2022-08-01,13.63200375
86,MED-ARAN,2022-08-02,23.470415833333334
86,MED-ARAN,2022-08-03,20.352732916666668
86,MED-ARAN,2022-08-04,13.339518750000002
86,MED-ARAN,2022-08-05,17.431386666666665
86,MED-ARAN,2022-08-06,15.617676666666666
86,MED-ARAN,2022-08-07,13.278397916666668
86,MED-ARAN,2022-08-08,11.57396625
86,MED-ARAN,2022-08-09,15.0375325
86,MED-ARAN,2022-08-10,13.866020416666666
86,MED-ARAN,2022-08-11,14.159080000000001
86,MED-ARAN,2022-08-12,19.508714166666667
86,MED-ARAN,2022-08-13,18.701014166666667
86,MED-ARAN,2022-08-14,10.5259975
86,MED-ARAN,2022-08-15,14.292559
86,MED-ARAN,2022-08-16,11.41344823529412
86,MED-ARAN,2022-08-17,12.85205875
86,MED-ARAN,2022-08-18,14.359009583333332
86,MED-ARAN,2022-08-19,18.07615875
86,MED-ARAN,2022-08-20,17.012595833333332
86,MED-ARAN,2022-08-21,15.583521666666668
86,MED-ARAN,2022-08-22,20.29243375
86,MED-ARAN,2022-08-23,21.166817916666666
86,MED-ARAN,2022-08-24,20.0473875
86,MED-ARAN,2022-08-25,24.177758333333333
86,MED-ARAN,2022-08-26,23.577470833333333
86,MED-ARAN,2022-08-27,30.432125
86,MED-ARAN,2022-08-28,17.08523125
86,MED-ARAN,2022-08-29,4546.0011208333335
86,MED-ARAN,2022-08-30,15.687916666666666
86,MED-ARAN,2022-08-31,16.6774425
86,MED-ARAN,2022-09-01,19.51326375
86,MED-ARAN,2022-09-02,4182.665595833333
86,MED-ARAN,2022-09-03,17.500521666666668
86,MED-ARAN,2022-09-04,20.436629166666666
86,MED-ARAN,2022-09-05,26.951370833333332
86,MED-ARAN,2022-09-06,24.67621625
86,MED-ARAN,2022-09-07,21.724230416666668
86,MED-ARAN,2022-09-08,20.370355833333335
86,MED-ARAN,2022-09-09,18.335833333333333
86,MED-ARAN,2022-09-10,18.44898458333333
86,MED-ARAN,2022-09-11,15.323632916666668
86,MED-ARAN,2022-09-12,13.998467916666668
86,MED-ARAN,2022-09-13,16.691424583333333
86,MED-ARAN,2022-09-14,21.2901075
86,MED-ARAN,2022-09-15,20.71266
86,MED-ARAN,2022-09-16,17.289860416666667
86,MED-ARAN,2022-09-17,25.946095
86,MED-ARAN,2022-09-18,12.03469125
86,MED-ARAN,2022-09-19,16.1260375
86,MED-ARAN,2022-09-20,20.67192375
86,MED-ARAN,2022-09-21,16.21642625
86,MED-ARAN,2022-09-22,19.3411975
86,MED-ARAN,2022-09-23,28.051249565217393
86,MED-ARAN,2022-09-24,31.633891666666667
86,MED-ARAN,2022-09-25,28.13589
86,MED-ARAN,2022-09-26,15.728717826086957
86,MED-ARAN,2022-09-27,15.393767500000001
86,MED-ARAN,2022-09-28,5016.461029
86,MED-ARAN,2022-09-29,24.9177225
86,MED-ARAN,2022-09-30,4191.750358333334
86,MED-ARAN,2022-10-01,21.796758333333333
86,MED-ARAN,2022-10-02,11.679020833333333
86,MED-ARAN,2022-10-03,12.288904166666667
86,MED-ARAN,2022-10-04,14.479097916666667
86,MED-ARAN,2022-10-05,18.150384166666665
86,MED-ARAN,2022-10-06,17.1277875
86,MED-ARAN,2022-10-07,19.504658333333335
86,MED-ARAN,2022-10-08,14.99383875
86,MED-ARAN,2022-10-09,18.939002916666666
86,MED-ARAN,2022-10-10,16.152935
86,MED-ARAN,2022-10-11,16.441301666666668
86,MED-ARAN,2022-10-12,19.84334
87,BEL-FEVE,2021-10-12,13.3064515
87,BEL-FEVE,2021-10-13,17.83752375
87,BEL-FEVE,2021-10-14,16.490124166666664
87,BEL-FEVE,2021-10-15,22.20681
87,BEL-FEVE,2021-10-16,15.589292608695654
87,BEL-FEVE,2021-10-17,4177.955887083333
87,BEL-FEVE,2021-10-18,8.977396666666666
87,BEL-FEVE,2021-10-19,7.020981250000001
87,BEL-FEVE,2021-10-20,4173.663816249999
87,BEL-FEVE,2021-10-21,13.9693
87,BEL-FEVE,2021-10-22,16.775344583333332
87,BEL-FEVE,2021-10-23,18.404275833333333
87,BEL-FEVE,2021-10-24,12.759906666666666
87,BEL-FEVE,2021-10-25,10.233143333333333
87,BEL-FEVE,2021-10-26,10.55060375
87,BEL-FEVE,2021-10-27,10.935027083333333
87,BEL-FEVE,2021-10-28,20.0662425
87,BEL-FEVE,2021-10-29,20.776517826086955
87,BEL-FEVE,2021-10-30,19.702506666666668
87,BEL-FEVE,2021-10-31,8.3624975
87,BEL-FEVE,2021-11-01,11.161866666666667
87,BEL-FEVE,2021-11-02,4177.150995416667
87,BEL-FEVE,2021-11-03,14.924970833333333
87,BEL-FEVE,2021-11-04,26.130277083333336
87,BEL-FEVE,2021-11-05,4176.946749583333
87,BEL-FEVE,2021-11-06,11.658544999999998
87,BEL-FEVE,2021-11-07,12.812779166666667
87,BEL-FEVE,2021-11-08,13052.725600869564
87,BEL-FEVE,2021-11-09,6264.3088124999995
87,BEL-FEVE,2021-11-10,19.03496708333333
87,BEL-FEVE,2021-11-11,17.858212173913042
87,BEL-FEVE,2021-11-12,15.040828750000001
87,BEL-FEVE,2021-11-13,12.156685416666667
87,BEL-FEVE,2021-11-14,14.713699583333332
87,BEL-FEVE,2021-11-15,19.482129166666667
87,BEL-FEVE,2021-11-16,16.361776250000002
87,BEL-FEVE,2021-11-17,14.072702083333333
87,BEL-FEVE,2021-11-18,13.234296666666665
87,BEL-FEVE,2021-11-19,16.8556375
87,BEL-FEVE,2021-11-20,14.365955
87,BEL-FEVE,2021-11-21,18.119824166666668
87,BEL-FEVE,2021-11-22,17.264715833333334
87,BEL-FEVE,2021-11-23,17.418969166666667
87,BEL-FEVE,2021-11-24,12.264227916666668
87,BEL-FEVE,2021-11-25,15.270425833333334
87,BEL-FEVE,2021-11-26,16.139834347826085
87,BEL-FEVE,2021-11-27,12.512659130434782
87,BEL-FEVE,2021-11-28,11.987808695652175
87,BEL-FEVE,2021-11-29,11.930061666666667
87,BEL-FEVE,2021-11-30,14.66525625
87,BEL-FEVE,2021-12-01,10.8583975
87,BEL-FEVE,2021-12-02,9.273948260869565
87,BEL-FEVE,2021-12-03,12.109054166666667
87,BEL-FEVE,2021-12-04,10.350807083333335
87,BEL-FEVE,2021-12-05,11.807668333333334
87,BEL-FEVE,2021-12-06,13.883712916666667
87,BEL-FEVE,2021-12-07,13056.26103
87,BEL-FEVE,2021-12-08,19.560375
87,BEL-FEVE,2021-12-09,14.70769304347826
87,BEL-FEVE,2021-12-10,14.495122083333333
87,BEL-FEVE,2021-12-11,16.292831250000003
87,BEL-FEVE,2021-12-12,11.26808375
87,BEL-FEVE,2021-12-13,9.642398333333334
87,BEL-FEVE,2021-12-14,15.505005833333334
87,BEL-FEVE,2021-12-15,15.366849583333334
87,BEL-FEVE,2021-12-16,4180.2566658333335
87,BEL-FEVE,2021-12-17,15.506715
87,BEL-FEVE,2021-12-18,33.3308825
87,BEL-FEVE,2021-12-19,4186.378610000001
87,BEL-FEVE,2021-12-20,12.84370125
87,BEL-FEVE,2021-12-21,22.6495125
87,BEL-FEVE,2021-12-22,10.900274583333333
87,BEL-FEVE,2021-12-23,10.782162083333333
87,BEL-FEVE,2021-12-24,12.57773375
87,BEL-FEVE,2021-12-25,17.0044925
87,BEL-FEVE,2021-12-26,11.429108260869565
87,BEL-FEVE,2021-12-27,11.448959583333334
87,BEL-FEVE,2021-12-28,12.06223
87,BEL-FEVE,2021-12-29,15.761620833333334
87,BEL-FEVE,2021-12-30,12.766225454545456
87,BEL-FEVE,2021-12-31,14.598294347826085
87,BEL-FEVE,2022-01-01,18.336072916666666
87,BEL-FEVE,2022-01-02,11.00744125
87,BEL-FEVE,2022-01-03,14.025876666666667
87,BEL-FEVE,2022-01-04,12.498625833333334
87,BEL-FEVE,2022-01-05,12.14289
87,BEL-FEVE,2022-01-06,18.206882083333333
87,BEL-FEVE,2022-01-07,15.901069166666666
87,BEL-FEVE,2022-01-08,13.964869583333334
87,BEL-FEVE,2022-01-09,14.999731250000002
87,BEL-FEVE,2022-01-10,13.060782083333335
87,BEL-FEVE,2022-01-11,12.869750833333335
87,BEL-FEVE,2022-01-12,12.424409166666665
87,BEL-FEVE,2022-01-13,4178.873333333334
87,BEL-FEVE,2022-01-14,7.28026375
87,BEL-FEVE,2022-01-15,11.44281
87,BEL-FEVE,2022-01-16,14.14936625
87,BEL-FEVE,2022-01-17,18.181889583333334
87,BEL-FEVE,2022-01-18,16.657805652173913
87,BEL-FEVE,2022-01-19,15.771457391304347
87,BEL-FEVE,2022-01-20,15.968234583333334
87,BEL-FEVE,2022-01-21,17.0300375
87,BEL-FEVE,2022-01-22,16.00112608695652
87,BEL-FEVE,2022-01-23,12.313546666666667
87,BEL-FEVE,2022-01-24,15.693402916666665
87,BEL-FEVE,2022-01-25,16.6413725
87,BEL-FEVE,2022-01-26,14.833084999999999
87,BEL-FEVE,2022-01-27,15.062911249999999
87,BEL-FEVE,2022-01-28,15.327763333333332
87,BEL-FEVE,2022-01-29,16.03718458333333
87,BEL-FEVE,2022-01-30,12.93162875
87,BEL-FEVE,2022-01-31,12.923234583333333
87,BEL-FEVE,2022-02-01,15.197905
87,BEL-FEVE,2022-02-02,17.336208333333335
87,BEL-FEVE,2022-02-03,21.988341666666667
87,BEL-FEVE,2022-02-04,23.714391666666668
87,BEL-FEVE,2022-02-05,21.543610833333332
87,BEL-FEVE,2022-02-06,13.685756666666668
87,BEL-FEVE,2022-02-07,13.912835
87,BEL-FEVE,2022-02-08,19.0805275
87,BEL-FEVE,2022-02-09,16.498684166666667
87,BEL-FEVE,2022-02-10,15.72203625
87,BEL-FEVE,2022-02-11,12.221195652173913
87,BEL-FEVE,2022-02-12,14.857881666666666
87,BEL-FEVE,2022-02-13,14.411781666666668
87,BEL-FEVE,2022-02-14,16.707835416666665
87,BEL-FEVE,2022-02-15,15.256437499999999
87,BEL-FEVE,2022-02-16,16.056455
87,BEL-FEVE,2022-02-17,23.712841666666666
87,BEL-FEVE,2022-02-18,20.804552173913045
87,BEL-FEVE,2022-02-19,18.44814625
87,BEL-FEVE,2022-02-20,14.564445833333332
87,BEL-FEVE,2022-02-21,15.048775416666667
87,BEL-FEVE,2022-02-22,24.538683333333335
87,BEL-FEVE,2022-02-23,28.551516666666668
87,BEL-FEVE,2022-02-24,35.01725416666667
87,BEL-FEVE,2022-02-25,39.59495416666667
87,BEL-FEVE,2022-02-26,31.796058333333335
87,BEL-FEVE,2022-02-27,24.050932083333333
87,BEL-FEVE,2022-02-28,15.834187916666666
87,BEL-FEVE,2022-03-01,12.143091666666665
87,BEL-FEVE,2022-03-02,17.944255000000002
87,BEL-FEVE,2022-03-03,12.915807916666667
87,BEL-FEVE,2022-03-04,13.031590833333333
87,BEL-FEVE,2022-03-05,15.872696249999999
87,BEL-FEVE,2022-03-06,13.922535416666667
87,BEL-FEVE,2022-03-07,12.983807083333334
87,BEL-FEVE,2022-03-08,15.405066249999999
87,BEL-FEVE,2022-03-09,15.959225000000002
87,BEL-FEVE,2022-03-10,13.253956666666667
87,BEL-FEVE,2022-03-11,13.94299
87,BEL-FEVE,2022-03-12,14.876331666666667
87,BEL-FEVE,2022-03-13,11.983948750000001
87,BEL-FEVE,2022-03-14,11.459150833333332
87,BEL-FEVE,2022-03-15,19.1011
87,BEL-FEVE,2022-03-16,4186.144105416667
87,BEL-FEVE,2022-03-17,21.618067083333333
87,BEL-FEVE,2022-03-18,27.398058333333335
87,BEL-FEVE,2022-03-19,30.01845
87,BEL-FEVE,2022-03-20,24.15443666666667
87,BEL-FEVE,2022-03-21,20.859466666666666
87,BEL-FEVE,2022-03-22,24.817932916666667
87,BEL-FEVE,2022-03-23,29.301316666666665
87,BEL-FEVE,2022-03-24,28.320954166666667
87,BEL-FEVE,2022-03-25,28.677095833333336
87,BEL-FEVE,2022-03-26,22.257845
87,BEL-FEVE,2022-03-27,18.787025
87,BEL-FEVE,2022-03-28,16.660550833333335
87,BEL-FEVE,2022-03-29,13.525644999999999
87,BEL-FEVE,2022-03-30,17.653706666666668
87,BEL-FEVE,2022-03-31,16.540717083333334
87,BEL-FEVE,2022-04-01,12.005203333333334
87,BEL-FEVE,2022-04-02,13.325054166666666
87,BEL-FEVE,2022-04-03,15.177168260869564
87,BEL-FEVE,2022-04-04,12.088978333333332
87,BEL-FEVE,2022-04-05,8.371357083333333
87,BEL-FEVE,2022-04-06,10.733592083333333
87,BEL-FEVE,2022-04-07,11.77286347826087
87,BEL-FEVE,2022-04-08,10.290670416666666
87,BEL-FEVE,2022-04-09,11.862746666666666
87,BEL-FEVE,2022-04-10,12.320489583333334
87,BEL-FEVE,2022-04-11,13.657854166666667
87,BEL-FEVE,2022-04-12,13.19474125
87,BEL-FEVE,2022-04-13,18.368201666666668
87,BEL-FEVE,2022-04-14,19.781983333333333
87,BEL-FEVE,2022-04-15,15.732800416666668
87,BEL-FEVE,2022-04-16,14.349840434782609
87,BEL-FEVE,2022-04-17,11.735712083333333
87,BEL-FEVE,2022-04-18,15.165925833333333
87,BEL-FEVE,2022-04-19,7.94247875
87,BEL-FEVE,2022-04-20,11.697142083333333
87,BEL-FEVE,2022-04-21,8.475339166666666
87,BEL-FEVE,2022-04-22,6.327636666666667
87,BEL-FEVE,2022-04-23,8.549599565217392
87,BEL-FEVE,2022-04-24,6.534554583333333
87,BEL-FEVE,2022-04-25,10.2800825
87,BEL-FEVE,2022-04-26,4363.986515652174
87,BEL-FEVE,2022-04-27,12.948770416666667
87,BEL-FEVE,2022-04-28,13.065367916666666
87,BEL-FEVE,2022-04-29,9.730336086956521
87,BEL-FEVE,2022-04-30,15.373051666666667
87,BEL-FEVE,2022-05-01,7.3286491666666675
87,BEL-FEVE,2022-05-02,8.216552916666666
87,BEL-FEVE,2022-05-03,10.816181666666667
87,BEL-FEVE,2022-05-04,14.27778347826087
87,BEL-FEVE,2022-05-05,11.506685
87,BEL-FEVE,2022-05-06,15.397310416666668
87,BEL-FEVE,2022-05-07,12.028185
87,BEL-FEVE,2022-05-08,12.503005
87,BEL-FEVE,2022-05-09,12.354965
87,BEL-FEVE,2022-05-10,20.7023375
87,BEL-FEVE,2022-05-11,20.05520041666667
87,BEL-FEVE,2022-05-12,13.156135833333332
87,BEL-FEVE,2022-05-13,11.318959999999999
87,BEL-FEVE,2022-05-14,8.31992304347826
87,BEL-FEVE,2022-05-15,8.095018695652174
87,BEL-FEVE,2022-05-16,11.342515416666666
87,BEL-FEVE,2022-05-17,11.5995475
87,BEL-FEVE,2022-05-18,10.152032916666668
87,BEL-FEVE,2022-05-19,14.4651075
87,BEL-FEVE,2022-05-20,12.946011666666665
87,BEL-FEVE,2022-05-21,10.494627391304348
87,BEL-FEVE,2022-05-22,15.034247083333334
87,BEL-FEVE,2022-05-23,12.047984166666666
87,BEL-FEVE,2022-05-24,14.158988333333333
87,BEL-FEVE,2022-05-25,13.409032173913044
87,BEL-FEVE,2022-05-26,12.36937125
87,BEL-FEVE,2022-05-27,9.215405833333334
87,BEL-FEVE,2022-05-28,10.260032083333334
87,BEL-FEVE,2022-05-29,9.12975875
87,BEL-FEVE,2022-05-30,8.40096125
87,BEL-FEVE,2022-05-31,14.371334583333335
87,BEL-FEVE,2022-06-01,12.25587125
87,BEL-FEVE,2022-06-02,13.803802083333332
87,BEL-FEVE,2022-06-03,10.904358333333334
87,BEL-FEVE,2022-06-04,15.70304875
87,BEL-FEVE,2022-06-05,18.080747916666667
87,BEL-FEVE,2022-06-06,13.263582916666666
87,BEL-FEVE,2022-06-07,14.899902916666667
87,BEL-FEVE,2022-06-08,15.225753333333332
87,BEL-FEVE,2022-06-09,10.663465
87,BEL-FEVE,2022-06-10,13.029605833333333
87,BEL-FEVE,2022-06-11,10.453877083333333
87,BEL-FEVE,2022-06-12,6.37887375
87,BEL-FEVE,2022-06-13,39133.37894782609
87,BEL-FEVE,2022-06-14,10.010969583333333
87,BEL-FEVE,2022-06-15,14.70331375
87,BEL-FEVE,2022-06-16,8.590511666666666
87,BEL-FEVE,2022-06-17,15.207247083333334
87,BEL-FEVE,2022-06-18,20.1012125
87,BEL-FEVE,2022-06-19,10.880280833333332
87,BEL-FEVE,2022-06-20,9.071963333333334
87,BEL-FEVE,2022-06-21,10.944581666666666
87,BEL-FEVE,2022-06-22,10.371752916666667
87,BEL-FEVE,2022-06-23,10.481522083333333
87,BEL-FEVE,2022-06-24,9.473944583333333
87,BEL-FEVE,2022-06-25,11.304771666666667
87,BEL-FEVE,2022-06-26,9.350356666666666
87,BEL-FEVE,2022-06-27,14.88614375
87,BEL-FEVE,2022-06-28,10.811068333333333
87,BEL-FEVE,2022-06-29,4354.577976521739
87,BEL-FEVE,2022-06-30,11.103790833333333
87,BEL-FEVE,2022-07-01,20.044233333333334
87,BEL-FEVE,2022-07-02,11.64833375
87,BEL-FEVE,2022-07-03,8.89312
87,BEL-FEVE,2022-07-04,7.744330416666667
87,BEL-FEVE,2022-07-05,8.582480416666668
87,BEL-FEVE,2022-07-06,11.32716608695652
87,BEL-FEVE,2022-07-07,11.581582083333332
87,BEL-FEVE,2022-07-08,9.414379583333334
87,BEL-FEVE,2022-07-09,8.590792500000001
87,BEL-FEVE,2022-07-10,8.230275217391306
87,BEL-FEVE,2022-07-11,7.878554583333333
87,BEL-FEVE,2022-07-12,10.054209583333334
87,BEL-FEVE,2022-07-13,7.6463600000000005
87,BEL-FEVE,2022-07-14,9.235565
87,BEL-FEVE,2022-07-15,12.106944166666667
87,BEL-FEVE,2022-07-16,13.15462625
87,BEL-FEVE,2022-07-17,9.64475625
87,BEL-FEVE,2022-07-18,8.726750416666667
87,BEL-FEVE,2022-07-19,10.430580416666666
87,BEL-FEVE,2022-07-20,10.342954166666667
87,BEL-FEVE,2022-07-21,11.111875833333334
87,BEL-FEVE,2022-07-22,11.658385833333334
87,BEL-FEVE,2022-07-23,11.115725833333334
87,BEL-FEVE,2022-07-24,11.523287391304349
87,BEL-FEVE,2022-07-25,11.625655833333333
87,BEL-FEVE,2022-07-26,8.255868333333334
87,BEL-FEVE,2022-07-27,2212.5632495833333
87,BEL-FEVE,2022-07-28,11.637419583333333
87,BEL-FEVE,2022-07-29,6.62272
87,BEL-FEVE,2022-07-30,11.4738825
87,BEL-FEVE,2022-07-31,10.553480416666668
87,BEL-FEVE,2022-08-01,9.886882608695652
87,BEL-FEVE,2022-08-02,13.29588375
87,BEL-FEVE,2022-08-03,13.793714583333333
87,BEL-FEVE,2022-08-04,4357.64255826087
87,BEL-FEVE,2022-08-05,12.468760000000001
87,BEL-FEVE,2022-08-06,14.450581739130435
87,BEL-FEVE,2022-08-07,7.354082916666666
87,BEL-FEVE,2022-08-08,9.12644
87,BEL-FEVE,2022-08-09,12.723247916666667
87,BEL-FEVE,2022-08-10,11.55510625
87,BEL-FEVE,2022-08-11,14.829058333333334
87,BEL-FEVE,2022-08-12,14.385064999999999
87,BEL-FEVE,2022-08-13,11.667846249999998
87,BEL-FEVE,2022-08-14,8.058553333333334
87,BEL-FEVE,2022-08-15,12.37494125
87,BEL-FEVE,2022-08-16,8.9262175
87,BEL-FEVE,2022-08-17,8.473174347826088
87,BEL-FEVE,2022-08-18,12.565042916666668
87,BEL-FEVE,2022-08-19,16.626741739130434
87,BEL-FEVE,2022-08-20,11.517010833333332
87,BEL-FEVE,2022-08-21,12.58140625
87,BEL-FEVE,2022-08-22,12.209592083333334
87,BEL-FEVE,2022-08-23,16.579966250000002
87,BEL-FEVE,2022-08-24,17.46979
87,BEL-FEVE,2022-08-25,21.003604166666666
87,BEL-FEVE,2022-08-26,17.787633333333336
87,BEL-FEVE,2022-08-27,23.7164375
87,BEL-FEVE,2022-08-28,13.433415217391303
87,BEL-FEVE,2022-08-29,3271.57224125
87,BEL-FEVE,2022-08-30,11.435794166666668
87,BEL-FEVE,2022-08-31,12.241763913043478
87,BEL-FEVE,2022-09-01,4457.2855175
87,BEL-FEVE,2022-09-02,10.220936666666667
87,BEL-FEVE,2022-09-03,11.307206521739129
87,BEL-FEVE,2022-09-04,16.442304583333335
87,BEL-FEVE,2022-09-05,4186.8854083333335
87,BEL-FEVE,2022-09-06,22.101577083333336
87,BEL-FEVE,2022-09-07,18.229194782608694
87,BEL-FEVE,2022-09-08,13.8706325
87,BEL-FEVE,2022-09-09,13.792700416666667
87,BEL-FEVE,2022-09-10,12.820532083333333
87,BEL-FEVE,2022-09-11,9.226495217391305
87,BEL-FEVE,2022-09-12,9.32611625
87,BEL-FEVE,2022-09-13,13.402711666666667
87,BEL-FEVE,2022-09-14,14.96015
87,BEL-FEVE,2022-09-15,12.598744583333334
87,BEL-FEVE,2022-09-16,9.058553333333334
87,BEL-FEVE,2022-09-17,17.281981666666667
87,BEL-FEVE,2022-09-18,9.273573333333333
87,BEL-FEVE,2022-09-19,10.974663333333332
87,BEL-FEVE,2022-09-20,16.37313043478261
87,BEL-FEVE,2022-09-21,9.861785833333334
87,BEL-FEVE,2022-09-22,4055.596215416667
87,BEL-FEVE,2022-09-23,9.92898625
87,BEL-FEVE,2022-09-24,0.6596349999999999
87,BEL-FEVE,2022-09-25,-0.029669000000000056
87,BEL-FEVE,2022-09-26,4.212833913043478
87,BEL-FEVE,2022-09-27,12.968508260869566
87,BEL-FEVE,2022-09-28,7827.809404444444
87,BEL-FEVE,2022-09-29,19.426068695652173
87,BEL-FEVE,2022-09-30,20.59033625
87,BEL-FEVE,2022-10-01,15.6053225
87,BEL-FEVE,2022-10-02,9.103250416666667
87,BEL-FEVE,2022-10-03,10.71374347826087
87,BEL-FEVE,2022-10-04,13.092398333333334
87,BEL-FEVE,2022-10-05,12.879620833333334
87,BEL-FEVE,2022-10-06,13.750820952380954
87,BEL-FEVE,2022-10-07,16.938175
87,BEL-FEVE,2022-10-08,12.76594875
87,BEL-FEVE,2022-10-09,13.231258695652174
87,BEL-FEVE,2022-10-10,12.028064782608695
87,BEL-FEVE,2022-10-11,12.76878304347826
87,BEL-FEVE,2022-10-12,9.9713775
88,ENV-HOSP,2021-10-12,17.79187
88,ENV-HOSP,2021-10-13,13.292019583333333
88,ENV-HOSP,2021-10-14,13.994120416666668
88,ENV-HOSP,2021-10-15,13.706993333333335
88,ENV-HOSP,2021-10-16,20.509975416666666
88,ENV-HOSP,2021-10-17,8.744417499999999
88,ENV-HOSP,2021-10-18,10.204373333333333
88,ENV-HOSP,2021-10-19,11.169929583333333
88,ENV-HOSP,2021-10-20,11.43889375
88,ENV-HOSP,2021-10-21,13.665315652173913
88,ENV-HOSP,2021-10-22,20.47266
88,ENV-HOSP,2021-10-23,3956.9414087499995
88,ENV-HOSP,2021-10-24,13.740520000000002
88,ENV-HOSP,2021-10-25,12.228062916666666
88,ENV-HOSP,2021-10-26,13.88106125
88,ENV-HOSP,2021-10-27,13.975279166666667
88,ENV-HOSP,2021-10-28,2757.100718333333
88,ENV-HOSP,2021-10-29,13.862587083333333
88,ENV-HOSP,2021-10-30,12509.574577916666
88,ENV-HOSP,2021-10-31,8.75024125
88,ENV-HOSP,2021-11-01,9.35267625
88,ENV-HOSP,2021-11-02,16.086049166666665
88,ENV-HOSP,2021-11-03,9.994915416666666
88,ENV-HOSP,2021-11-04,14.843403333333333
88,ENV-HOSP,2021-11-05,15.258454166666667
88,ENV-HOSP,2021-11-06,12.245058333333333
88,ENV-HOSP,2021-11-07,13.519817916666668
88,ENV-HOSP,2021-11-08,13.9516225
88,ENV-HOSP,2021-11-09,15.646453333333334
88,ENV-HOSP,2021-11-10,17.038595
88,ENV-HOSP,2021-11-11,14.212682916666665
88,ENV-HOSP,2021-11-12,16.58907041666667
88,ENV-HOSP,2021-11-13,16678.109867083334
88,ENV-HOSP,2021-11-14,14.273410416666666
88,ENV-HOSP,2021-11-15,18.675037916666668
88,ENV-HOSP,2021-11-16,18.683470833333335
88,ENV-HOSP,2021-11-17,17.5633075
88,ENV-HOSP,2021-11-18,13.37272875
88,ENV-HOSP,2021-11-19,13.229728
88,ENV-HOSP,2021-11-20,15.009779166666666
88,ENV-HOSP,2021-11-21,13.816278421052633
88,ENV-HOSP,2021-11-22,24.4032625
88,ENV-HOSP,2021-11-23,21.504495833333333
88,ENV-HOSP,2021-11-24,20.201128333333333
88,ENV-HOSP,2021-11-25,13.782327272727274
88,ENV-HOSP,2021-11-26,13.695432916666666
88,ENV-HOSP,2021-11-27,16.681471666666667
88,ENV-HOSP,2021-11-28,12.232678333333332
88,ENV-HOSP,2021-11-29,16.653392083333333
88,ENV-HOSP,2021-11-30,15.937451666666668
88,ENV-HOSP,2021-12-01,12.133438333333332
